Variable,testX_definito_paziente540,testX_definito_paziente544,testX_definito_paziente552,testX_definito_paziente559,testX_definito_paziente563,testX_definito_paziente567,testX_definito_paziente570,testX_definito_paziente575,testX_definito_paziente584,testX_definito_paziente588,testX_definito_paziente591,testX_definito_paziente596
testX_definito_paziente540,1.0,0.867,0.84,0.817,0.882,0.845,0.846,0.812,0.884,0.866,0.873,0.866
testX_definito_paziente544,0.867,1.0,0.883,0.854,0.92,0.903,0.908,0.894,0.903,0.925,0.906,0.914
testX_definito_paziente552,0.84,0.883,1.0,0.872,0.902,0.902,0.869,0.901,0.887,0.926,0.888,0.895
testX_definito_paziente559,0.817,0.854,0.872,1.0,0.886,0.856,0.879,0.846,0.883,0.906,0.87,0.895
testX_definito_paziente563,0.882,0.92,0.902,0.886,1.0,0.914,0.913,0.914,0.92,0.927,0.899,0.915
testX_definito_paziente567,0.845,0.903,0.902,0.856,0.914,1.0,0.878,0.903,0.889,0.924,0.889,0.895
testX_definito_paziente570,0.846,0.908,0.869,0.879,0.913,0.878,1.0,0.887,0.898,0.917,0.902,0.903
testX_definito_paziente575,0.812,0.894,0.901,0.846,0.914,0.903,0.887,1.0,0.861,0.899,0.852,0.891
testX_definito_paziente584,0.884,0.903,0.887,0.883,0.92,0.889,0.898,0.861,1.0,0.922,0.905,0.902
testX_definito_paziente588,0.866,0.925,0.926,0.906,0.927,0.924,0.917,0.899,0.922,1.0,0.902,0.935
testX_definito_paziente591,0.873,0.906,0.888,0.87,0.899,0.889,0.902,0.852,0.905,0.902,1.0,0.881
testX_definito_paziente596,0.866,0.914,0.895,0.895,0.915,0.895,0.903,0.891,0.902,0.935,0.881,1.0
